51.4542645,-0.9781303,01/12/2016
51.4330822,-1.0751524,01/12/2016
51.4542645,-0.9781303,01/11/2016
51.4663103,-0.9583219999999999,01/08/2016
51.4536937,-0.9710859,01/08/2016
51.4322126,-0.9877098,09/22/2015
51.4540766,-0.9594423,01/07/2016
51.5101051,-0.9985246999999999,01/06/2016
51.4576393,-1.010848,01/02/2016
51.372276,-1.03563,01/03/2016
51.4542645,-0.9781303,01/02/2016
51.4317574,-0.9107854000000001,12/31/2015
51.5009263,-0.8699992999999999,12/31/2015
51.4663103,-0.9583219999999999,12/30/2015
51.4542645,-0.9781303,12/28/2015
51.4572544,-0.9703092999999998,12/24/2015
51.4426786,-0.9907379,12/24/2015
51.45240829999999,-0.9681928000000001,12/23/2015
51.4576362,-0.8842129999999999,12/21/2015
51.46435349999999,-1.0171928,12/20/2015
51.4542645,-0.9781303,12/19/2015
51.385206,-0.9076857,12/19/2015
51.454603,-0.9745185999999999,12/18/2015
51.4441181,-0.9651454,12/15/2015
51.4531044,-0.9829137,12/20/2015
51.45673290000001,-0.9734676999999999,12/18/2015
51.4542645,-0.9781303,12/18/2015
51.4525037,-1.0254086,12/17/2015
51.4542645,-0.9781303,12/11/2015
51.44132880000001,-0.9265116,12/16/2015
51.46435349999999,-1.0171928,12/17/2015
51.4330822,-1.0751524,10/06/2015
51.373665,-1.042798,12/16/2015
51.4330822,-1.0751524,12/15/2015
51.442881,-1.005764,12/12/2015
51.4390923,-0.9508217999999999,12/15/2015
51.4542645,-0.9781303,12/15/2015
51.45610929999999,-1.0486927,12/15/2015
51.4116863,-1.0452601,12/13/2015
51.4542645,-0.9781303,12/13/2015
51.4542645,-0.9781303,12/12/2015
51.4542645,-0.9781303,12/14/2015
51.4574708,-0.9659372,11/16/2015
51.4542645,-0.9781303,12/11/2015
51.4542645,-0.9781303,12/10/2015
51.4540766,-0.9594423,11/20/2015
51.4542645,-0.9781303,12/11/2015
51.4330822,-1.0751524,12/10/2015
51.45673290000001,-0.9734676999999999,12/08/2015
51.41758,-0.977526,12/07/2015
51.4676088,-0.9051349,12/06/2015
51.4576189,-0.9117639,12/08/2015
51.41758,-0.977526,12/09/2015
51.4397915,-1.043905,12/03/2015
51.4330822,-1.0751524,12/07/2015
51.4429336,-1.0072548,11/19/2015
51.4542645,-0.9781303,12/03/2015
51.45673290000001,-0.9734676999999999,12/07/2015
51.4594461,-0.9702687999999999,12/06/2015
51.46435349999999,-1.0171928,12/04/2015
51.4694199,-0.9700147,12/04/2015
51.4542645,-0.9781303,12/03/2015
51.4678187,-0.9790076,12/04/2015
51.4555224,-1.0366458,12/01/2015
51.4542645,-0.9781303,12/02/2015
51.4542645,-0.9781303,11/27/2015
51.46435349999999,-1.0171928,11/30/2015
51.4542645,-0.9781303,11/27/2015
51.4559402,-1.0158483,11/30/2015
51.4527967,-0.9587091999999999,11/27/2015
51.4540766,-0.9594423,03/30/2015
51.4330822,-1.0751524,11/30/2015
51.4542645,-0.9781303,11/04/2015
51.4542645,-0.9781303,11/22/2015
51.4270623,-0.9466600000000001,11/23/2015
51.46435349999999,-1.0171928,11/23/2015
51.4542645,-0.9781303,11/22/2015
51.4542645,-0.9781303,11/22/2015
51.44132880000001,-0.9265116,11/19/2015
51.44380200000001,-0.9597307999999999,11/18/2015
51.47326380000001,-0.9747174,11/16/2015
51.4542645,-0.9781303,11/11/2015
51.4540766,-0.9594423,11/17/2015
51.4542645,-0.9781303,11/17/2015
51.4547089,-0.9713976999999999,11/05/2015
51.4415608,-1.0203877,11/16/2015
51.1748773,-1.2227796,11/17/2015
51.46435349999999,-1.0171928,11/17/2015
51.4542645,-0.9781303,11/11/2015
51.4539172,-0.9103024999999999,11/10/2015
51.4605533,-0.9710267,11/10/2015
51.4587576,-0.9736642999999998,11/09/2015
51.4549804,-0.9823337,11/07/2015
51.4676088,-0.9051349,11/04/2015
51.4540766,-0.9594423,11/06/2015
51.4542645,-0.9781303,11/04/2015
51.4372826,-0.9341981,11/04/2015
51.4147608,-0.9665016999999999,11/04/2015
51.4311507,-0.9620623,11/03/2015
51.4542645,-0.9781303,11/02/2015
51.44132880000001,-0.9265116,11/01/2015
51.42247769999999,-0.9836144,10/31/2015
51.4542645,-0.9781303,10/30/2015
51.440146,-1.0230099,10/30/2015
51.4441181,-0.9651454,10/29/2015
51.46435349999999,-1.0171928,10/26/2015
51.4742268,-1.1029341,10/10/2015
51.4742675,-0.9828086,10/28/2015
51.4580997,-0.9814436999999998,10/28/2015
51.4554414,-0.9753154,10/28/2015
51.4440255,-0.9033277,10/28/2015
51.4542645,-0.9781303,10/27/2015
51.43365009999999,-1.0884238,10/22/2015
51.44132880000001,-0.9265116,10/23/2015
51.508814,-0.9771632999999998,10/23/2015
51.442881,-1.005764,10/23/2015
51.4605533,-0.9710267,10/23/2015
51.46435349999999,-1.0171928,10/23/2015
51.4542645,-0.9781303,10/21/2015
51.45673290000001,-0.9734676999999999,10/20/2015
51.4542645,-0.9781303,10/20/2015
51.3822228,-0.8978917,10/17/2015
51.4542645,-0.9781303,10/19/2015
51.4542645,-0.9781303,10/19/2015
51.4542645,-0.9781303,10/19/2015
51.44673479999999,-0.9799180999999999,10/17/2015
51.4659262,-0.9657252000000001,10/15/2015
51.4572544,-0.9703092999999998,10/15/2015
51.4671342,-0.9656724999999999,10/01/2015
51.4287863,-0.9210596,10/14/2015
51.4539172,-0.9103024999999999,10/14/2015
51.4330822,-1.0751524,10/14/2015
51.4574708,-0.9659372,10/13/2015
51.4541984,-0.977675,10/10/2015
51.44380200000001,-0.9597307999999999,10/13/2015
51.45673290000001,-0.9734676999999999,10/13/2015
51.4542645,-0.9781303,10/12/2015
51.4330822,-1.0751524,10/10/2015
51.4530018,-0.8493518,10/10/2015
51.4510051,-0.9908401,10/09/2015
51.3822228,-0.8978917,10/10/2015
51.4544162,-0.9432701,10/08/2015
51.4493339,-0.9568546,10/08/2015
51.3988939,-1.0591279,10/05/2015
51.4594426,-1.0247958,10/01/2015
51.4330822,-1.0751524,10/06/2015
51.46435349999999,-1.0171928,10/06/2015
51.4542645,-0.9781303,10/06/2015
51.4542645,-0.9781303,10/04/2015
51.44380200000001,-0.9597307999999999,10/03/2015
51.4542645,-0.9781303,10/02/2015
51.4542645,-0.9781303,10/04/2015
51.4542645,-0.9781303,09/28/2015
51.468996,-0.9726054,10/23/2014
51.4564764,-0.9771752,10/22/2014
51.45673290000001,-0.9734676999999999,10/21/2014
51.454028,-0.9017687,10/18/2014
51.4496002,-0.9460774999999999,10/17/2014
51.4544162,-0.9432701,10/17/2014
51.45673290000001,-0.9734676999999999,10/16/2014
51.4517441,-0.9699732,10/03/2014
51.46435349999999,-1.0171928,10/13/2014
51.4542645,-0.9781303,10/14/2014
51.4694199,-0.9700147,10/14/2014
51.4609923,-0.9754862999999999,10/13/2014
51.4544162,-0.9432701,10/11/2014
51.46435349999999,-1.0171928,10/09/2014
51.45240829999999,-0.9681928000000001,10/09/2014
51.45728159999999,-1.0205138,10/07/2014
51.4542645,-0.9781303,10/07/2014
51.4594426,-1.0247958,09/27/2014
51.4333967,-0.8744676,10/07/2014
51.4540766,-0.9594423,10/06/2014
51.476798,-0.966547,10/02/2014
51.4287863,-0.9210596,09/29/2014
51.453817,-0.9736811999999998,08/29/2014
51.45673290000001,-0.9734676999999999,09/27/2014
51.45673290000001,-0.9734676999999999,06/20/2015
51.4330822,-1.0751524,09/21/2015
51.3988939,-1.0591279,09/22/2015
51.44132880000001,-0.9265116,09/22/2015
51.4583004,-0.9697533,09/22/2015
51.44132880000001,-0.9265116,09/19/2015
51.4609923,-0.9754862999999999,09/19/2015
51.4311507,-0.9620623,09/21/2015
51.4048156,-1.0573883,09/18/2015
51.532293,-1.073698,09/10/2015
51.4206927,-1.109953,09/03/2015
51.4531739,-1.0183302,09/14/2015
51.4514648,-0.9807508,09/13/2015
51.4542645,-0.9781303,09/14/2015
51.4594086,-0.9731692000000001,07/25/2015
51.4544162,-0.9432701,09/12/2015
51.4542645,-0.9781303,09/07/2015
51.44132880000001,-0.9265116,09/12/2015
51.4270623,-0.9466600000000001,09/09/2015
51.4576189,-0.9117639,09/06/2015
51.1748773,-1.2227796,09/07/2015
51.4330822,-1.0751524,09/07/2015
51.4540766,-0.9594423,09/04/2015
51.4437432,-0.9890513000000001,08/24/2015
51.45610929999999,-1.0486927,08/31/2015
51.4575347,-1.041007,09/03/2015
51.4554414,-0.9753154,08/24/2015
51.4330822,-1.0751524,08/25/2015
51.4330822,-1.0751524,08/24/2015
51.5225012,-1.1341748,08/20/2015
51.4603867,-0.9715534,08/20/2015
51.4270623,-0.9466600000000001,08/13/2015
51.4556441,-0.9693731999999998,07/30/2015
51.4441181,-0.9651454,08/10/2015
51.4542645,-0.9781303,08/08/2015
51.4493339,-0.9568546,08/06/2015
51.4497283,-0.9303498000000001,07/27/2015
51.4542645,-0.9781303,07/11/2014
51.45816379999999,-0.9721907,08/03/2015
51.4542645,-0.9781303,08/04/2015
51.4311507,-0.9620623,07/10/2015
51.4542645,-0.9781303,07/10/2015
51.4694199,-0.9700147,07/30/2015
51.44132880000001,-0.9265116,07/30/2015
51.4573623,-0.9692438999999999,07/22/2015
51.4479001,-0.9516707,07/24/2015
51.4270623,-0.9466600000000001,07/08/2015
51.46435349999999,-1.0171928,07/19/2015
51.4233918,-0.918105,06/12/2015
51.4568964,-0.9682099999999999,07/22/2015
51.4540766,-0.9594423,07/23/2015
51.3650753,-1.0361837,07/16/2015
51.4270623,-0.9466600000000001,07/15/2015
51.4540766,-0.9594423,02/12/2015
51.45020479999999,-0.9685170999999999,07/14/2015
51.4741416,-0.8818440999999999,07/13/2015
51.4572544,-0.9703092999999998,07/10/2015
51.4542645,-0.9781303,07/12/2015
51.4659262,-0.9657252000000001,07/10/2015
51.4542645,-0.9781303,05/28/2015
51.4583708,-0.8889703,03/29/2015
51.4594086,-0.9731692000000001,12/09/2014
51.4665496,-0.976864,10/30/2014
51.4542645,-0.9781303,07/06/2015
51.4576393,-1.010848,06/17/2015
51.43115599999999,-0.9783890000000001,07/10/2015
51.4676088,-0.9051349,07/01/2015
51.4392189,-0.9596571,07/03/2015
51.486749,-0.9608819999999999,06/24/2015
51.4665496,-0.976864,06/30/2015
51.4574708,-0.9659372,06/17/2015
51.4580138,-1.0421541,07/01/2015
51.4417798,-1.0387107,06/26/2015
51.4544162,-0.9432701,06/24/2015
51.46435349999999,-1.0171928,06/25/2015
51.4304205,-0.9708062,06/26/2015
51.45610929999999,-1.0486927,06/24/2015
51.4663313,-0.9536637000000001,06/24/2015
51.4206927,-1.109953,06/23/2015
51.44132880000001,-0.9265116,06/24/2015
51.3823057,-1.1521155,06/19/2015
51.4199695,-0.9568880999999999,06/22/2015
51.4541984,-0.977675,06/18/2015
51.4668971,-0.9594283000000001,06/18/2015
51.4715963,-1.029586,05/29/2015
51.4556441,-0.9693731999999998,06/17/2015
51.4497283,-0.9303498000000001,06/16/2015
51.4544162,-0.9432701,06/06/2015
51.4330822,-1.0751524,06/17/2015
51.44380200000001,-0.9597307999999999,06/11/2015
51.4540766,-0.9594423,06/15/2015
51.4330822,-1.0751524,06/12/2015
51.4158884,-0.962756,06/12/2015
51.4542645,-0.9781303,06/13/2015
51.4519355,-0.9942306,06/05/2015
51.4486509,-0.9685531,06/09/2015
51.419628,-0.959088,04/25/2015
51.4542645,-0.9781303,06/04/2015
51.4541984,-0.977675,05/05/2015
51.4541984,-0.977675,05/30/2015
51.4540766,-0.9594423,09/16/2014
51.4574708,-0.9659372,06/02/2015
51.4541984,-0.977675,06/01/2015
51.4544162,-0.9432701,05/29/2015
51.4659262,-0.9657252000000001,05/30/2015
51.4544162,-0.9432701,05/28/2015
51.4676088,-0.9051349,04/24/2015
51.44132880000001,-0.9265116,05/08/2015
51.4519355,-0.9942306,05/25/2015
51.4323348,-1.021171,05/21/2015
51.4544162,-0.9432701,05/26/2015
51.4580138,-1.0421541,05/22/2015
51.45240829999999,-0.9681928000000001,05/20/2015
51.4496002,-0.9460774999999999,05/22/2015
51.4544162,-0.9432701,05/25/2015
51.4531739,-1.0183302,05/15/2015
51.4541984,-0.977675,05/16/2015
51.46435349999999,-1.0171928,05/12/2015
51.4330822,-1.0751524,05/15/2015
51.45240829999999,-0.9681928000000001,04/25/2015
51.4778736,-0.9866618,02/27/2015
51.45673290000001,-0.9734676999999999,05/12/2015
51.4663313,-0.9536637000000001,05/07/2015
51.4540766,-0.9594423,05/09/2015
51.46435349999999,-1.0171928,05/07/2015
51.4678187,-0.9790076,05/08/2015
51.4498717,-1.0596668,05/01/2015
51.4598672,-0.9686235,05/05/2015
51.4448066,-0.9651782,05/06/2015
51.45240829999999,-0.9681928000000001,04/30/2015
51.4441181,-0.9651454,05/05/2015
51.4514648,-0.9807508,04/28/2015
51.4738342,-1.04969,04/23/2015
51.4517441,-0.9699732,04/23/2015
51.4311507,-0.9620623,04/25/2015
51.4594086,-0.9731692000000001,04/22/2015
51.4330822,-1.0751524,04/20/2015
51.4572544,-0.9703092999999998,04/21/2015
51.4572544,-0.9703092999999998,04/21/2015
51.4311507,-0.9620623,04/17/2015
51.46435349999999,-1.0171928,04/15/2015
51.4539906,-0.9731618,04/17/2015
51.4576362,-0.8842129999999999,04/11/2015
51.4542645,-0.9781303,10/24/2014
51.4542645,-0.9781303,01/13/2015
51.4473816,-0.9636654000000001,03/07/2014
51.454603,-0.9745185999999999,12/27/2014
51.4542645,-0.9781303,04/07/2015
51.4545164,-0.9688162,04/02/2015
51.4497283,-0.9303498000000001,04/07/2015
51.45816379999999,-0.9721907,04/06/2015
51.3953971,-0.9036626,03/27/2015
51.4542645,-0.9781303,03/24/2015
51.45673290000001,-0.9734676999999999,03/26/2015
51.4206927,-1.109953,03/24/2015
51.4544162,-0.9432701,03/23/2015
51.4540766,-0.9594423,03/24/2015
51.4441181,-0.9651454,03/20/2015
51.454603,-0.9745185999999999,02/19/2015
51.4665496,-0.976864,03/27/2014
51.4270623,-0.9466600000000001,03/13/2015
51.4392189,-0.9596571,03/16/2015
51.4199695,-0.9568880999999999,03/11/2015
51.4547089,-0.9713976999999999,03/17/2015
51.4542645,-0.9781303,03/02/2015
51.4676088,-0.9051349,03/05/2015
51.453817,-0.9736811999999998,11/03/2014
51.46435349999999,-1.0171928,11/04/2014
51.4544162,-0.9432701,03/07/2015
51.4548128,-0.9330609,03/10/2015
51.4547089,-0.9713976999999999,03/07/2015
51.4496002,-0.9460774999999999,03/06/2015
51.44673479999999,-0.9799180999999999,03/05/2015
51.46435349999999,-1.0171928,03/09/2015
51.4540766,-0.9594423,02/28/2015
51.3778364,-1.0686693,12/08/2014
51.452501,-0.9645823999999998,02/24/2015
51.4473816,-0.9636654000000001,02/09/2015
51.53882309999999,-1.0923094,02/21/2015
51.4493339,-0.9568546,02/19/2015
51.4493339,-0.9568546,02/18/2015
51.4609923,-0.9754862999999999,02/17/2015
51.45601079999999,-0.9757833,02/16/2015
51.3460709,-1.0317868,02/16/2015
51.47326380000001,-0.9747174,02/14/2015
51.4564764,-0.9771752,02/06/2015
51.474329,-0.9443328,02/14/2015
51.4287863,-0.9210596,02/13/2015
51.4556441,-0.9693731999999998,02/11/2015
51.4540766,-0.9594423,02/10/2015
51.4441181,-0.9651454,02/08/2015
51.4458877,-0.8912766,02/07/2015
51.4540766,-0.9594423,01/23/2015
51.4665496,-0.976864,02/04/2015
51.4404281,-0.9500315999999999,02/03/2015
51.4609923,-0.9754862999999999,02/04/2015
51.4330822,-1.0751524,02/02/2015
51.45160000000001,-1.0471,02/02/2015
51.4542645,-0.9781303,01/26/2015
51.4048537,-0.9382391,01/29/2015
51.45816379999999,-0.9721907,01/26/2015
51.4545164,-0.9688162,01/24/2015
51.4311507,-0.9620623,01/19/2015
51.4496002,-0.9460774999999999,01/21/2015
51.4659262,-0.9657252000000001,01/19/2015
51.4496002,-0.9460774999999999,01/20/2015
51.46435349999999,-1.0171928,01/18/2015
51.4676088,-0.9051349,01/19/2015
51.454603,-0.9745185999999999,01/19/2015
51.44132880000001,-0.9265116,01/14/2015
51.4542645,-0.9781303,01/15/2015
51.4542645,-0.9781303,01/14/2015
51.45240829999999,-0.9681928000000001,01/09/2015
51.46435349999999,-1.0171928,01/12/2015
51.4546048,-1.0416773,01/09/2015
51.4556441,-0.9693731999999998,01/12/2015
51.454603,-0.9745185999999999,01/12/2015
51.4479001,-0.9516707,01/12/2015
51.46435349999999,-1.0171928,01/11/2015
51.43676869999999,-0.9449398999999999,12/12/2014
51.46435349999999,-1.0171928,01/07/2015
51.4722473,-1.0549876,01/06/2015
51.47326380000001,-0.9747174,01/09/2015
51.4542645,-0.9781303,01/05/2015
51.4376212,-0.9597239999999999,12/16/2014
51.4542645,-0.9781303,01/03/2015
51.45816379999999,-0.9721907,01/05/2015
51.44132880000001,-0.9265116,01/04/2015
51.4479001,-0.9516707,12/31/2014
51.4412151,-1.0260804,12/31/2014
51.46435349999999,-1.0171928,12/29/2014
51.5108392,-0.8904205,12/28/2014
51.37487059999999,-1.0651909,11/20/2014
51.4542645,-0.9781303,12/28/2014
51.4441181,-0.9651454,12/23/2014
51.45673290000001,-0.9734676999999999,12/24/2014
51.46435349999999,-1.0171928,12/27/2014
51.4540766,-0.9594423,12/23/2014
51.4542645,-0.9781303,12/18/2014
51.4270623,-0.9466600000000001,12/20/2014
51.45673290000001,-0.9734676999999999,12/12/2014
51.4542645,-0.9781303,12/19/2014
51.45673290000001,-0.9734676999999999,12/19/2014
51.46435349999999,-1.0171928,12/17/2014
51.4525037,-1.0254086,12/15/2014
51.4609923,-0.9754862999999999,12/15/2014
51.4542645,-0.9781303,12/13/2014
51.4441181,-0.9651454,12/12/2014
51.46435349999999,-1.0171928,12/13/2014
51.4330822,-1.0751524,12/11/2014
51.43115599999999,-0.9783890000000001,12/10/2014
51.47326380000001,-0.9747174,12/09/2014
51.4441181,-0.9651454,12/10/2014
51.44132880000001,-0.9265116,12/08/2014
51.4527967,-0.9587091999999999,12/11/2014
51.4803687,-1.0431444,12/04/2014
51.46435349999999,-1.0171928,12/02/2014
51.4542645,-0.9781303,11/28/2014
51.4486509,-0.9685531,12/03/2014
51.4498717,-1.0596668,12/04/2014
51.45673290000001,-0.9734676999999999,12/06/2014
51.4409978,-1.04591,12/01/2014
51.4676088,-0.9051349,12/02/2014
51.4541984,-0.977675,10/16/2014
51.46435349999999,-1.0171928,12/01/2014
51.4542645,-0.9781303,11/28/2014
51.4415608,-1.0203877,11/29/2014
51.4289683,-0.9258545999999999,11/28/2014
51.4270623,-0.9466600000000001,11/26/2014
51.4542645,-0.9781303,11/05/2014
51.44673479999999,-0.9799180999999999,11/23/2014
51.4539172,-0.9103024999999999,11/20/2014
51.4542645,-0.9781303,11/03/2014
51.4595103,-1.0482847,11/19/2014
51.4603867,-0.9715534,11/17/2014
51.4441181,-0.9651454,11/17/2014
51.4663313,-0.9536637000000001,11/12/2014
51.45673290000001,-0.9734676999999999,06/16/2014
51.4587095,-1.0396953,11/12/2014
51.4479001,-0.9516707,11/14/2014
51.44910369999999,-0.9714122,10/31/2014
51.4496002,-0.9460774999999999,11/13/2014
51.47326380000001,-0.9747174,11/12/2014
51.4542645,-0.9781303,11/10/2014
51.4542645,-0.9781303,11/07/2014
51.4544162,-0.9432701,11/13/2014
51.4676088,-0.9051349,11/12/2014
51.39995800000001,-0.9187289999999999,11/11/2014
51.4665496,-0.976864,11/06/2014
51.3823057,-1.1521155,11/06/2014
51.4493339,-0.9568546,11/04/2014
51.4330822,-1.0751524,11/01/2014
51.45673290000001,-0.9734676999999999,11/06/2014
51.4330822,-1.0751524,11/05/2014
51.4330822,-1.0751524,11/04/2014
51.4479001,-0.9516707,11/03/2014
51.46435349999999,-1.0171928,10/25/2014
51.4540766,-0.9594423,10/25/2014
51.45673290000001,-0.9734676999999999,10/27/2014
51.4694199,-0.9700147,10/24/2014
51.4554266,-1.0591883,10/15/2014
51.46435349999999,-1.0171928,09/17/2014
51.4722473,-1.0549876,10/24/2014
51.4542645,-0.9781303,09/09/2015
51.4706741,-1.038355,11/11/2015
51.4542645,-0.9781303,12/03/2014
51.4580997,-0.9814436999999998,09/28/2015
51.4435515,-0.9721639999999999,03/31/2015
51.4542645,-0.9781303,02/25/2014
51.4330822,-1.0751524,08/25/2015
51.4330822,-1.0751524,08/17/2015
51.4448066,-0.9651782,07/16/2015
51.4553297,-0.9758918999999999,07/24/2015
51.46435349999999,-1.0171928,09/23/2015
51.4542645,-0.9781303,09/22/2015
51.4594426,-1.0247958,08/23/2015
51.3650753,-1.0361837,08/24/2015
51.4688232,-0.9774427,09/07/2015
51.4580997,-0.9814436999999998,08/29/2015
51.4493339,-0.9568546,09/29/2015
51.4404281,-0.9500315999999999,09/28/2015
51.4554414,-0.9753154,09/26/2015
51.4806715,-1.0628623,09/28/2015
51.4544162,-0.9432701,09/25/2015
51.4542645,-0.9781303,09/27/2015
51.46435349999999,-1.0171928,09/25/2015
51.437895,-1.0740445,09/24/2015
51.4609923,-0.9754862999999999,09/27/2015
51.437895,-1.0740445,09/23/2015
51.4572544,-0.9703092999999998,09/22/2014
51.4287863,-0.9210596,09/25/2014
51.46435349999999,-1.0171928,09/25/2014
51.4147608,-0.9665016999999999,09/21/2014
51.45673290000001,-0.9734676999999999,09/19/2014
51.46435349999999,-1.0171928,09/18/2014
51.45240829999999,-0.9681928000000001,09/16/2014
51.4542645,-0.9781303,07/22/2014
51.4531044,-0.9829137,09/04/2014
51.4419706,-0.9509547,09/15/2014
51.44750450000001,-0.9828070999999998,09/12/2014
51.45240829999999,-0.9681928000000001,09/12/2014
51.4542645,-0.9781303,11/28/2013
51.4287863,-0.9210596,09/12/2014
51.4525037,-1.0254086,09/06/2014
51.4543233,-1.0443724,09/10/2014
51.45673290000001,-0.9734676999999999,09/05/2014
51.4676088,-0.9051349,09/04/2014
51.4522685,-1.053657,09/03/2014
51.4547089,-0.9713976999999999,09/03/2014
51.4609923,-0.9754862999999999,08/23/2014
51.4441181,-0.9651454,09/03/2014
51.4438437,-0.9887233999999998,09/01/2014
51.4961518,-0.9628314000000001,08/29/2014
51.4676088,-0.9051349,08/29/2014
51.4542645,-0.9781303,08/19/2014
51.46435349999999,-1.0171928,08/26/2014
51.44132880000001,-0.9265116,08/23/2014
51.4609923,-0.9754862999999999,08/21/2014
51.4486509,-0.9685531,08/21/2014
51.45673290000001,-0.9734676999999999,08/16/2014
51.4468826,-0.9825009,08/21/2014
51.44673479999999,-0.9799180999999999,08/20/2014
51.46435349999999,-1.0171928,08/18/2014
51.4486509,-0.9685531,08/14/2014
51.4248524,-0.9622434999999999,08/14/2014
51.4542645,-0.9781303,08/06/2014
51.45897189999999,-0.8997183,08/13/2014
51.4605533,-0.9710267,08/12/2014
51.43115599999999,-0.9783890000000001,08/12/2014
51.4540766,-0.9594423,08/12/2014
51.4540766,-0.9594423,08/08/2014
51.4519355,-0.9942306,08/11/2014
51.481722,-1.0412348,08/11/2014
51.46435349999999,-1.0171928,08/07/2014
51.51000000000001,-0.8451516,08/06/2014
51.4542645,-0.9781303,07/28/2014
51.4440255,-0.9033277,08/02/2014
51.46435349999999,-1.0171928,08/04/2014
51.44132880000001,-0.9265116,08/02/2014
51.4542645,-0.9781303,07/28/2014
51.4415608,-1.0203877,07/24/2014
51.4574708,-0.9659372,07/24/2014
51.4540766,-0.9594423,07/21/2014
51.4486509,-0.9685531,07/22/2014
51.46435349999999,-1.0171928,07/17/2014
51.4542645,-0.9781303,07/14/2014
51.4554414,-0.9753154,07/16/2014
51.4605533,-0.9710267,07/10/2014
51.4694199,-0.9700147,07/11/2014
51.4580997,-0.9814436999999998,07/05/2014
51.45816379999999,-0.9721907,07/04/2014
51.4559402,-1.0158483,07/07/2014
51.4605533,-0.9710267,07/04/2014
51.4542645,-0.9781303,07/08/2014
51.4572544,-0.9703092999999998,07/03/2014
51.4486509,-0.9685531,04/11/2014
51.1748773,-1.2227796,07/02/2014
51.4424085,-0.9331326999999999,06/03/2014
51.4370583,-0.9727901000000001,06/24/2014
51.4542645,-0.9781303,07/03/2014
51.454603,-0.9745185999999999,06/29/2014
51.4540866,-0.9813326999999998,05/13/2014
51.46435349999999,-1.0171928,06/30/2014
51.4540766,-0.9594423,06/25/2014
51.4542645,-0.9781303,06/30/2014
51.45240829999999,-0.9681928000000001,06/26/2014
51.4961518,-0.9628314000000001,06/28/2014
51.46435349999999,-1.0171928,06/27/2014
51.4493339,-0.9568546,06/20/2014
51.476798,-0.966547,06/23/2014
51.4961518,-0.9628314000000001,06/20/2014
51.46435349999999,-1.0171928,06/19/2014
51.4542645,-0.9781303,06/19/2014
51.45673290000001,-0.9734676999999999,06/17/2014
51.4541984,-0.977675,06/16/2014
51.4564764,-0.9771752,06/02/2014
51.4415608,-1.0203877,06/14/2014
51.4549966,-0.9692775999999999,06/15/2014
51.4653004,-1.0323469,06/14/2014
51.4527771,-0.9760535,06/12/2014
51.45816379999999,-0.9721907,06/11/2014
51.4540766,-0.9594423,06/11/2014
51.4439181,-0.9082819999999999,06/06/2014
51.44750450000001,-0.9828070999999998,05/02/2014
51.4384105,-0.9596545999999999,05/28/2014
51.43771390000001,-0.95228,05/31/2014
51.4441181,-0.9651454,05/31/2014
51.4564764,-0.9771752,05/31/2014
51.4541984,-0.977675,05/30/2014
51.45673290000001,-0.9734676999999999,04/11/2014
51.508814,-0.9771632999999998,05/29/2014
51.4741416,-0.8818440999999999,05/22/2014
51.4479001,-0.9516707,05/22/2014
51.4542645,-0.9781303,05/18/2014
51.4473816,-0.9636654000000001,05/20/2014
51.4573623,-0.9692438999999999,04/29/2014
51.4545284,-0.9678557,04/25/2014
51.453817,-0.9736811999999998,05/13/2014
51.46435349999999,-1.0171928,05/14/2014
51.4415608,-1.0203877,04/26/2014
51.44132880000001,-0.9265116,05/07/2014
51.45240829999999,-0.9681928000000001,05/10/2014
51.46435349999999,-1.0171928,05/10/2014
51.46435349999999,-1.0171928,05/09/2014
51.4663313,-0.9536637000000001,05/09/2014
51.4497283,-0.9303498000000001,05/13/2014
51.4527967,-0.9587091999999999,05/10/2014
51.4550761,-0.9689523000000001,05/03/2014
51.4311507,-0.9620623,05/02/2014
51.4807514,-1.0581398,05/06/2014
51.4441181,-0.9651454,05/03/2014
51.4813419,-0.9877888,03/05/2014
51.4544162,-0.9432701,05/01/2014
51.43533,-0.9189432,05/01/2014
51.4587095,-1.0396953,04/25/2014
51.4542645,-0.9781303,04/22/2014
51.453817,-0.9736811999999998,04/23/2014
51.4545164,-0.9688162,03/31/2014
51.4605533,-0.9710267,04/17/2014
51.44380200000001,-0.9597307999999999,04/14/2014
51.4542645,-0.9781303,04/12/2014
51.453817,-0.9736811999999998,04/12/2014
51.4686136,-0.9716142,04/07/2014
51.4543723,-0.8914367999999999,03/24/2014
51.4531739,-1.0183302,04/02/2014
51.5149869,-0.9939308,04/02/2014
51.4572544,-0.9703092999999998,03/27/2014
51.45673290000001,-0.9734676999999999,03/03/2014
51.45673290000001,-0.9734676999999999,03/21/2014
51.4448066,-0.9651782,03/21/2014
51.4437432,-0.9890513000000001,03/04/2014
51.4496002,-0.9460774999999999,03/18/2014
51.4572544,-0.9703092999999998,03/17/2014
51.1748773,-1.2227796,02/24/2014
51.4404036,-0.9010186000000001,03/11/2014
51.46435349999999,-1.0171928,03/08/2014
51.4580997,-0.9814436999999998,03/05/2014
51.453817,-0.9736811999999998,03/04/2014
51.4416555,-0.9093167000000001,03/05/2014
51.1748773,-1.2227796,02/27/2014
51.4542645,-0.9781303,02/28/2014
51.4531739,-1.0183302,02/28/2014
51.47326380000001,-0.9747174,02/24/2014
51.41767189999999,-0.9575746999999999,02/03/2014
51.46435349999999,-1.0171928,02/23/2014
